reviews,label
pengemasan tokoh lama sekali melebihi hri baru dikirim pdhal uda minta cancelin aj tpi tetap ga mau sementara aku urgent banget barang ny sekrang brang ny malah ga terpakai,0
pas mau buka barangnya kurang kacamata nya gk dikirim yang dikirm hanya masker dan maskara padahal udh tertera dipengiriman kacamata udh ada aduhh kecewa bangett sama toko ini lain kali didouble check lagi yaa min,0
sumpah bener bener kecewa bngt baru beli di toko ini pertama kali malah dibikin kecewa tdinya mau pesen lgi buat kita foto kelas tapi baru pesen pertama udah kayak ginikacanya cuman sebelah doank mana lepas lagiini gmna si niat ga si untuk jualan kecewa bngt sumpah,0
kece banget dong pas dipake pandangannya enggak langsung jadi gelap bgt tp oke buat dipakai panas²,1
so gorgeous murah banget lagii cuma di toko lain ada yg keratas dan rata belasan ribu pengemasannya nya aja sih lama pesen tgl baru nyampe sekarang,1
ya tau sih harganya murah tp bener bener kaya mainan bgt bener bener bahan plastik pdhl ada tmn sblmnya beli di toko ini kacamatanya bagus makanya minta link toko ini eh pas beli kok bahan kacamatanya beda dan pengirimannya lama bgt ga worth it nunggu lama dgn bahan kacamata kaya gini sorry,0
bagus amaattt rb setebel ini parah parah paraahhh,1
sebenarnya pengen kasih bintang nggak mau ribet karena shopee menolak kepaksa kasih thk,0
toppesanan lengkaptpi d kemas ny lama bettttd chatbru d kirim mungkin lgi overloadmksihhh,0
muraah sekali kaca matanya tp syg ada cacat sedikit di pinggiran tp masih bs dipakai anak sy bingkai tipis,0
minus di pengiriman aja yg telat ga langsung dikirim di hari h nya,0
kacamata nya potong aku nunggu soalnya butuh pas dateng potong yah sedih banget,0
bagus cuma nya agak rusak,0
agak kecewa saya order di toko ini udah barang yg dikirim banyak yg salah warna ada an barang nggk dikirim juga diminta pengembalian dana responn lamaa agak sulittt mana barang udah dijual disuruh kirim ke seler lagi di mintai dana lagi ditolahh haduh kecewa bangetttt,0
toko penipu order yg datang cuma kemaren juga order dtg cuma ngk sadar order di toko yg sma kalau tau toko sama ngk bakal order di sini lagi gk mau gnti krna gk ad video unboxingtoko taikkkkkk,0
sis sis tercintaa jangann order kacamata di toko ini yahh pengalaman deh saya ordernya pcs di kirim hanya pcs dong nipuu dong si ownernya saya udah ajukan pengembalian dana tapii sihh ownernya bnyak alasan dong cukup aku yang jadi korban jangan kalian owner nipu,0
barangnya mendarat dgn selamat sentosa tanpa ada yg cacat pengemasan nya rapiii bgtt jd gk takut pecah berang lengkap dan bagusss bgtt,1
pesen kc mt hitam korset dan kc mt anti radiasi kc mt anti radiasinya dikrm cm kecewa bgt komplen jg gk bs krn gk vid unboxing chat seller jg ribetin klo udh bgini brati ini toko gk amanah kapok dh blanja d sini,0
seneng si belanja disini lengkap barang yang dateng terus datengnya cepet banget barang nya worth it banget sih dengan harga ga begitu mahal tapi punya kualitas ga kecewa pokonya beli disini thank you,1
mantull udah berkali kali langganan di sini dan barangnya tidak mengecewakan,1
udah lama nyari nyari kacamata keyen kyagini dan harga pun murce banget,1
mna salah kirim deh saya minta yang polos dikasih yg titik putih dua,0
baaaaaguuuuussss bangeeet muraah nggak kecewa pokok ny order di sini,1
alhamdulillah brng nya udah dtng cepet bgt dtngnya cuman rada kecewa karna yg dipesen model apa yg dtngnya model apa but its okay mungkin kakanya udah bingung karna bnyk pesanan jg makasih karna udah dikirim,0
akhirnya setelah lama nyari diollshop kacamata kaya gini dapet yg sesui dengan ekspektasi dan harganya juga murah tpi kualitas nya ngga murahanmaksih kakk huhuu seneng banget,1
barang cacat yang dikirim,0
untung beli yang cacat mental,0
pengiriman lama mungkin karena flas sale kaca nya ada noda sedikit ga bisa hilang,0
padahal udh ingatin untuk cek unit biar gak kyak toko sebelahternyata sama ajabukan masalah harga tapi kepuasan pelanggan yg di utamakan mau refund barang murah kalah sama ongkir nyayaudah smoga kedepannya lebih pentingin kepuasan pelanggan biar gak kecewa lagi,0
barang sesuai pesanan pengiriman agak telat agak aneh pas tali nya ko copot ya gak paten,0
baguss tapi ada yg rusak mohon untuk segera di return kak sampe skrg jam nya belom saya pakai,0
syg banget yg maroon tombolnya patah ga tau patahannya kmna yaudah lah gpp harusnya bintang tpi krna cacat aja yaa,0
dan yang ini juga yg warna navy dikirim yang udah lepas kayak gini gabisa dijual lagi dong jadinya klo dikirim yg rusak kecewa serius,0
tokonya bener gak amanahjam yang dikirim satu padahal gw pesen mana gadak ngasi kabar duluubuat kalian yg mau mesen mikir dulu deh sebelum kecewaaa mana pengiriman lama,0
saya kecewa toko ini tidak amanah saya pesan yg di kirim cuma bulan puasa malah ambil hak org jam tgn saya hitam dan abu kamana dan kacamata saya hitam pasang kmn produk saya pasang kmn knp nggk d kirim saya mnta kembalian nya,0
bagus si min cuman agak kecewa baru datang hari kemudian tombol nya patah mau saya balikan tp saya males nunggu nya jadi ydh terpaksa mau g mau harus makek hehe gapapa buat pengalaman aja si ini jugak saya co gbt aja kok mkntoppp dapet harga k an dah dapet jam kek ginithxx sesuai harga si,0
bagus semua barang dikirim lengkap sesuai pesanan cuman jam lednya aja msih bingung cara stel nya tpi tokonya djamin amanah kok,1
wapikk poll ga nyesel deh beli hargae ya ga murahan ws ndg tumbas bergaya ga perlu yg mehongg ya bestii,1
barang lengkap pengemasan lama tapi ada beberapa jam yang pecah mati untuk sellernya mau tanggung jawab packingnya cuman lapis buble wrap aja padahal saya order an pcs tolong diperbaiki lagiii,0
bagus sihhh cuma yg putih warnanya bukett bgt kek udah kotor,0
barang datang dengan kondisi cacat untuk aplikasi shope dalam penilaian sekarang dapat koin cuma padahal dulu makin hari makin buruk aja,0
yah kecewa bgt ya mungkin klo murah jelek gpp tpi datang rusak,0
bagusss bgttt sesuaii ekspektasi pengirimannya agakk lama mungkin karnaaa tapiii gpp dengann hargaa segituuuu bagusss bgttt gaa boongg nyesell cumaa blui satuu doanggg,1
jamnya udh copot lain kali tolong d cek dulu yaa yg hijau juga copot tp untung masih bisa d pasang gini saya yg rugi,0
kecewa sih jam nya banyak yang mati tas juga dikirim yang bolong padahal pesanan orang semua udh belain ongkir mahal,0
bagusss bangggeetttt harga juga murahh cuma harus di setting dulu tapi okeeee bangett,1
agak sedih si warna jam nya keorange an gitu padahal pesenan aku yg pertama bagus aja putih gitu gak gatau sekarang warna orange gitu agak sedih si,0
sebenernya jam nya cantik apalagi warnanya cuma ya baru dipake sekali udah copot yg itemnya buat pasang kelubangnya,0
tidak recommended di toko ini padahal sudah langganan kecewaaaaaa baaangeettt,0
bagus bgtcocok buat anak saya pengiriman agak lama tp gag masalahcuma pesanan saya ada yg kurang kok bs sih gag di cek dgn teliti,0
kecewa karna banyak barang yg rusak yg dikirim auto aku jdi kapok dong ordernya secara barangnya utk aku jual lagi bukan nya untung malah buntung,0
pesen yg idup cuma barang rusak kecewa parahkurir nya jga kurang ramah barang gk di ater sampai ke tempat tujuan,0
awal percaya banget sama toko inieh kali saya anggap toko ini ga amanahsaya pesan pcsdatang cuma pcsberapa kerugian sayarb lebihjd rugi jualan akucoba liat deh bungkus aj kurang lebih sebesar hp mana bisa barang pcs dibungkus disituga bakalan lagi belanja dsini,0
barang yg ditunggu ternyata tidak bagus baru mau dibuka kemasannya ehh udh copot aja bagian menyetel jam na kecewa padahal buat kado sangat ditunggu datangnya malah buat kecewa n zonk,0
saya sudah kirim vidio nya dan ga dj kembalikan uang saya saran jangan beli di sini selalu kurang dan ga ada tanggung jawab nya,0
pengiriman lama mungkin krna shope pengemasan super jelek bgttt untung brg g rusak tolong diperbaiki ya boss ada jam yang ga ada plastiknya itupun warna putih smua terus ku ganti biar yang putih ga kotor,1
sangat kecewabaru saja cek out beberapa menit chat maw ganti warna katanya gak bisapilih maron yg datang merahpokokke kecewa banget,0
yaa sesuai hrga brg sering dikirim g lengkap ajukan pngembalian dana ditolak kecewa bgt pdhl sering order dsni,0
jam nya jelek bgttangkai nya gak lurus dan kotor jam nyadan di di chat gak di respon,0
bagus ala ala jam mahal murah tapi ngga murahan terimakasih,1
gmna sih jam tngn ini ga bisa di atur lgi hmmm gmana ya jdi bingung,0
sama ini juga di foto pakai logo kok datangnya gak pakai logo sama aja nipu pembeli,0
jamnya gaada cantelannya huhu sedih bgt padahal bagus tapi jadi gabisa dipake,0
pengiriman lama barang yg nyampe ada yg cacat gqk bisa kpke,0
barang yg d terima cacat tdk bsa menyala dan ada tombol yg patahsya kecewa,0
agak kecewa sih krn ada lecet di pinggir jamnya,0
knp malah d kirimin jm rusak si kecewa ga lg deh beli barang d toko ini barang ga bisa kepake uang hlng jd nya klo bisa d ganti rugi,0
brang yg sy pesan dn yg sampai cuma,0
jam tangannya cute cantip bangethanya saja kacamatanya keras banget bagian framenyajadi susah kacamatanya kalau di tekuk ngeri banget patahmaaf ya min aku harus review jujursemoga next diperhatikan lagi barangnya ya makasi,0
udah pernah bli di sini sebelumnya tapi kali ini agak kecewa karna yg satunya sobek,0
kurang item cuma ordernya navy cuma ordernya,0
kecewa pdhl udh langganan giliran saya gk buat video unboxing lagi eh tau nya jam nya kurang dikirim yg pdhl kmrin wktu saya pesan klau barang yg gk ada dikabarin dlu langsung krm ni langsung krm sakit,0
alhamdulillah barang sudah sampai ada barang yang cacat jam tangan hilang tombolnya untung masih bisa di tekan tombol yang di dalam walau sedikit susah lain kali lebih teliti yah kak,0
bagus banget cuma aku agak susah buat masangin jam nya overall bagusss dgn harga semurah inii makasihh,1
bangus bangetttt udah berapa kali mesen ditoko ini dan alhamdulillah ga pernah dikecewain respon penjual juga baik seneng deh belanja ditoko ini pertahanin ya kak jangan dibikin kecewa hehe minusnya ada dipengiriman yang lama banget tapi bukan salah tokonya,1
jamnya bagus tapi ada beberapa yang cacatpengemasan juga agak lama,0
kecewa masa bandolannya lepas gak bsa lagi benerin,0
kecewa bgt sm seller nya g amanah pesanan sy g dikirim semua kurang pesanan g dikirim sy anjurkan klo beli disini saat pengemasannya dibuka sambil video ya,0
tombol jamnya patah untuk harga segitu dibanding toko lain sih buruk yaa,0
kualitas peroduk sangat tidak sy sukai sy beli yang sama tadangya sangat kecewa tapi yang hitam sy pesan warna pink hitam datang ya lg yang pink itu ya copot haduhh,0
lumayan lah buat ukuran harga segitu mahtapi ya ga tau awet apa gasusah banget mau ngatur jam nya,0
hati yg beli byk saya beli di kirim harusnya beli byk pelayanannya bagus karna bakal repeat order saya ada vidio unboxing tapi chat gak di balas padahal online ni orang sengaja kirim terus gk tanggung jawab mending cari seller lain ya jgn beli di sini sellernya gk amanah,0
pengiriman sangat buruk orderr banyak hanya dibungkus dengan bubble wrap lapis aja padahal brli jam dan boxnga yg rawan pecah tp gada packing khusus sama sekali udh beli x dikecewain terus walopun dananya di redund tp dana box nya ga garansi pdhl kesalahan pengiriman dari pihak toko,0
kecewa sih rusak hhshzbxjxncchxhxbxhcjjcjcjjcjcjjcjcjcjcj,0
jam nya jelek keras sesuai lah dengan harganya cumacrb beli mubazir aja ga bisa dipake penyaitnya lepas longgar terus kapok sih beli yg murahan kualitasnya juga murahan sesuai dgn duitnya,0
kecewa klo yg ini tombolx rusak jd gak bisa dipake untuk atur waktunya,0
bagus cuman susah di atur jam nya susah di tekan tekan,0
sebel bngt padahal pesen jam tangan yg dateng malah setela sama jam anak anak gajelas bngtt,0
mati jam nya temen aku marah sama aku anjritt gr jam doang ini gimana ga tnggung jawab ka baru beli tp udah mati ya allah ko ga amnaah,0
kan aku beli tapi pencetan nya yang satu lepaspadahal cuma kesenggoltapi gpp lahsesuai sama harganya,0
sudah dua kali beli disini selalu kecewa kemaren ni salah warna sekarang rusak murah boleh tapi jgn yg rusak,0
beli item yg datengnya cuman kita komplain tpi hrus ada video unboxing aja y siapa yg tau mau kecewa gini,0
ga rekomendasi banget sih belanja disni giliran komplain bener slow masak saya pesen jt ga di bublle wrap pdhl bublle wrap murah ga seberapa hasilnya persen nya pecah hancur bener ga mikir sih kalau kata aku kecewa bgt giliran di minta tanggung jawab gada garansi untuk kotak tp ga mikir,0
jangan order disni krn kalau udh komplain slow respon order banyak jga bikin kecewa banyak hancur rusak b,0
bagus tapi strapnya kok beda ya warna item sama merah model jamnya juga beda padahal belinya barengan dan diwaktu yg sama,0
ga ush beli barang disini orngnya ga amanah ga bertanggung jawab saya beli dua yg dikirim cuma satu di cht ga dibles padahal aktif sumpah kecewa banget semoga berkah yg kau mkan dari hasil nipu,0
pesan warna putih kok malah dtng nya warna putih butek gini ini sih bukan putih tapi mah cream sedikit kecewa,0
untuk pengaturan jam tangan bundernya hilang ga susuai sama fotonya jadi kallo mau atur mitesnya susaah tolong diteliti lagii,0
di kirim nya lama banget terus udah smpei brng nya rusak pula kecewa banget si,0
kcewa sih padahal pesan buah tapi yg smpe hanya di resi juga tertulis jelas kalo tiap itemnya sy pesan,0
kecewa sangat pesan barang tatang cma pokoxa kecewa bangetmudahan berkat buat saya,0
kecewa warna nya yg dikirim ga sesuai sama yang aku pesan gak amanah banget kalo ga ada warna yg aku mau bilang jgn asal kirim ganti jadi warna yg lain,0
saya pesan bnyk jam dikirim malah sedikit kurang jam penjual gak tanggung jawab padahal barang jualan,0
harusnya hitam yang dikirim ini navy tolong lebih teliti bikin kecewa,0
seller nya susah bgt ngerepson pesanan kurang tapi gada tanggung jawabnya sedangkan video unboxing kumplit diajukan pengembalian ditolak,0
barangnya kurang rugi k mana barang pesanan pelanggan katanya harus ada video unboxing di ket dus nggak ada di suruh bikin video unboxing seharusnya kalau barang kosong kasih tau dong,0
jam nya kecepetan anti gores nya miring dan pengemasan nya perbaiki lagi masa jam doang plastik nya gede banget harusnya disesuaikan dengan barangnya pengemasannya lama bangettt sebelum dikirim untuk kualitas barang lumayan dengan harga enak dipake karetnya lentur,0
saya beli yang datang cuma saya komlen tokonya gak mau ganti rugi julan tu yang jujur bos,0
barang zonk pesan warna hitam dua dua yg datang biru dan merah pengiriman juga lama chat aja gak di respon penjual jangan beli di toko ini kalau gak mau nyesal toko yang lain ada kok barang yang sama dan seller nya ramah,0
beli rusak alasan tidak tau kalau batrai habis,0
yg d pesan ap yg smpai apa agak kecewa si,0
sy pesan pcs tapi yg datang hanya pcs sja,0
kecewaaaa banget kok datengnya yang lain sih,0
rusak guys kecewa,0
toko penipu barang bnyak yg gak dkirim,0
barangnya jelek lecetgak sesuai sm yg di foto,0
jelek bangetttttpadahal di gambar mh baguss,0
tempat setingnya masa diksh yg putus entah apa,0
kecewa,0
pesan hanya di krim pdhal udah bayarkcewa,0
kecewa banget beli satu cacat ini gimana,0
tombol nya ada yang patah hadeuh jadi rugi pcs jam nya laaa,0
packingan memang agak buruk,0
buruk banget,0
bgsss bgtttrekomen deh buat kalian yg mau pergi pergisekolah pokonya bgs bgtt hihimksi kakka,1
jelek kek harga rb annnn tali miring tombol copot gak sempet vidioin yg asli soalnya gak tau klo barang gak sesuai ekspektasii hmmmmmmmmmmmmmmmmmmmm,0
jangan pernah beli disini kalo kalian gak mau nyesal saya order jam malah dikirim jam mati toko sangat² tidak amanah baru kali ini saya belanja di shoppe kecewa karna dikirim barang rusak,0
sumpah jam ny bgus bgt ada lampu² angka nya wrna wrni sbnernya agak susah si ngntur jam ny tpi alhamdullilah bisa kok terimakasih,1
jelek banget mana lg butuh banget jam tangan eh malah dateng kek gitu udh jam nya jelak,0
jelekkkkkk barang ada tiga yg gaada udh diwanti wanti jgn smpe ada yg kurng kalopun barangnya gaada uangnya masukin paket knp ribet kalo ajukan dana merasa paling rugi padahal situ pemeran utama kalo buat dijual lagi jgn disini gacocok,0
kecewa bnget sihhjam nya mati trus beli gelang couple malah di krim kalung yg rban,0
tombolbuat ngaturnya lepas gabisa diatur pula kecewa,0
hati belanja ditoko ini udh kali mereka nipu saya mwreka kirim barang gak lengkap dan mereka kirim barang yg cacat di suruh refund mereka gak pernah ngaku salah jdi klo bisa jangan belanja di toko inj ya,0
saya mohon sama pelanggan lain kalau mau belanja di toko ini mikir dulu soal nya saya mesan jam ini pcs jam tangan dan tidak dikirim sama sekali padahal jam tangan itu untuk customer saya dan bukan nya saya untung malah rugi besar saya toko ini sama saja dengan menipu,0
packing buruk pengiriman lambat kuncian tali nya gk bisa nempel,0
beli kedua x bukan nya tambah bagus malah sengaja di kirim barang rusak beli cuma yng bener nya yng satu bekas di ganti batre ada bekas lem korea nya yng satu lagi abis batre nya ngga amanah jadi orang males beli di sini lagi,0
harusnya dikasih babel wrab dikit biar gk kegores layarnya,0
sdah kali di kirim in jam mati padahal pesananya org terpaksa deh enggak di jual dan rugi,0
beli pcs rusak pcs mana yg retak itu yg harganya lumayan auto gk diambil sama custtolong packingannya yg tebal dikit biar meminimalisir kerusakkan saat pengirimn kalo merasa rugi naikknn ke etalase shopee bubble sma packingn kardus biar bisa dibeli kan sama enak gk ada yg dirugikan,0
gak tau kenapa tiap order gak pernah betul salah aja warna gak sesui di kirim gak jelas pdhl di jual lagi itu apa gak mikir ya kita juga sama cari uang tapi seenaknya aja dosa mu lebih berat kau tanggung di akhirat nanti hati bosku kalau jualan yang amanah,0
tolong di pikir pikir lagi klo beli di toko ini barang yg dikirim sering rusak n duit g balik jd buat kalian yg mau d jual lagi dr pada rugi mending beli d toko lain aja penipu toko ini,0
kecewa sama toko ini slaluuu barang kurang dikirimngak teliti wktu ngirim paket,0
penjual ga teliti barang ga dikirim pengajuan dana dipersulit dana hangus gitu aja,0
gila pesan berapa di kirim berapa ngajuin pembatalan eh malah di tolak bukannya apa saking percaya sama toko ini makanya g pernah bikin video unboxing tau gini mending ke toko sebelah,0
kak kenapa jam nya aneh baget jam di hp tetapi kalo di jam sumpah aneh anti air lagi,0
susah bgt nyettingnya yallah musti nyari di youtube dan tombol jam buat gesernya agak susah wajar aja sih rb jangan berekspektasi tinggi,0
barang lengkap tapi ada yg rusak mana tidak sempat video inboxsing,0
gatau kualitasnya pesen barang rb cuma dikirim total rb minta pengembalun rb ga dikasih hati hati yang mau beli disini ownernya ga amanah dan gamau ngecek stock pada tanggal itu,0
kwalitas dari seseorang mencerminkan kwalitas dimana dia bekerja kecewa sama pelayanan nya sudah nunggu lama kembalian dari uang cod pun kurang tanpa basa basi,0
barang yg dikirim kurangpesan jam tangan yg dtg cuma,0
pesan pcs yg wrna navy bgus brfungsi yg satunta wrna putih rusak,0
saya sangat kecewa dengan toko ini saya sudah sering langganan tapi kali ini headset saya pesan tdk dtg,0
makasih min sudah sampai paket nya cuma keluhan d bawah matahari ga jelas jam nya dan ada bercak bercak di dalem kacanya selebihnya mulus makasih,0
ngak ada pesanan ini dan kacamata dlm paket dan yg lain pesanan saya ngak sesuai gambar pesan apa yg dtg apa kecewa buat rugi customer ini namanya,0
parah ini tokosaya order jm tangan yang dtang cuma trus warnanya ngga sesuai lagii nyesel dah beli disini pertama udah traumabuang uang,0
ini allshop penipu pesan pcs brg yg di kasih pcs giliran di tanya banyak cincong buat semua org yg mau belanja disini gak usah belanja apalagi sistem transfer sangat mengecewakan dan buruk,0
sedih ga sesuai ekspetasi jamnya kyk barang lama terus tombolnya juga susah ditekan,0
penipu pesan nya yang datangnya tidak amanah,0
sangat kecewa dengan pelayanan dan tanggung jawab nya dengan pelanggang,0
kecewa banget,0
samping jam nya pecahbarang nya cantik kok,0
produk bgus tp syg yg maroon taliy rusak,0
jamnya rusak,0
karnaa jamnya susah bgtt di pencet,0
pengiriman lama slow resp juga tokony,0
jelek jam nya gk sesuai expetasi,0
toko jelek gaisss ga amanahhh jangan beli disini apalagi buat yg dijual lagi gacocok sumpah bikin rugi adminnya dongo gabisa baca kamu yg salah tapi seolah customer yg salah yg buat dijual lagi jangan beli disini bikin rugiii ditoko lain aja bukan sekali dua kali toko tai,0
pengiriman lama barang rusak,0
lama bgt pengirimannya,0
pengaturanya patah jd susah mw ngatur jam nya,0
rusak yh,0
jam nya sempat eror,0
ada barang yang rusak,0
jam nya kurang terus rusak rusak yg dikirim,0
tali nya agak kaku tapi nyalah semua,0
astaga kecewa banget tombol nya lepas,0
pengiriman jam nya salah,0
pengiriman sangat lama,0
respon seller lelet barang yg di kirim kurang,0
toko gak rekomen jam mati kok dikirim,0
carang cacat,0
kecewa kecewaaaaaa,0
pesan semuanya rusak,0
saya kecewa kenapa jamnya di kirim warna orange,0
tas nya bagus ngak rugi beli disini next aku order lagi ah,1
bagusss bgtttt sumpah dengan harga segini dapat kualitas sebagus ini gak nyangka udah langganan juga sih beli tas di sini emang kualitas nya itu gak malah sama yg mahal kalau ada yg murah dan kualitas oke kenapa pilih yg mahal,1
cantik cantik cantik x order x tidak mengecewakan thankque recomen pokoknya toko ini,1
bahan bagus cuma dikit yg cela,0
tas ny oke bgt geezs awal nya sich ragu eee ternyata barang nya datang syukak bgt,1
tasnya bagus tebel talinya juga tebel ga mengecewakan harga boleh murah tp egak murahan donkk ke kalinya order di tasready ga kecewa sama sekali seller amanah syuka syuka jangan ragu belanja tas ditoko ini gess thankyou seller,1
alhamdulilah ditrima dgn kondisi bgs tdk ada yg cacat lengkap smga slalu amanah dan slalu meningjatkan kualitas layanan trimakasih,1
paket sudah sampai baguss bltidak ada yang cacatthanks seller,1
udah langganan sama tokonyadan ngga pernah mengecewakan produknyaso produk yg lain juga ngga kalah keceeee badaiii deh,1
ke kali beli tas disini dan tdk pernah mengecewakan harganya boleh murah tapi kualitas gak murahan,1
tas nya real pict syukaaa cuman bete aja ama kurir nya paket di inepin hari jdi lama baru keterima hari ini aturan hari yg lalu,0
bagus banget tas nyakayak tas mahalnext mau order lagi,1
gk usah ragu blnja d sinirealpik semua barang ny,1
nice pokonamah mantaaaafffff hehehhee suka cuma ada cacat dikit padahal ini pesenan orang,0
pesen brownyg dkirim bluecape dechklo blue mahdtoko sebelah geh lbh murcemaap jd kecewajd hnya bintang,0
kirain besar n talinya panjangtp trnyta kecil n gk terlalu panjang,0
tas ny udah mendarat dngn slmat tp pas d tali nya ky udah lama udah karatan,0
kaitannya rusak mau d kembalikan waktu mepet apa adanya aj d,0
waaahhh baguzzz tasnyaaa pkoknya seng deh bahannya jg g kalah sama yg di mall hehehe,1
cantiiiiik bnget gak sempat ftoin keburu di ambil pelanggan,1
sukaaaacepet banget pengiriman nya padahal baru kemarin sore dah nyampe lagi,1
tas nya bagussss apalagi tali tasnya tebel jd berkesan mewah ga murahan,1
mantulll pokoknya gausah ragu beli di toko ini,1
tali kurang panjangpendek bgt trnyata,0
pengiriman sangat lama,0
kecewa order yg brown dikirim biru,0
