reviews,label
recomended lah toko ini pokonya ya jgn ragu bnget sih buat langganan,1
pokonya mantul gk kecewa belanja d toko ini,1
gila parahhharga murah kualitas top markotoppp,1
sumpah baru kali ini kecewa sama toko ini baru juga kmrin aku psen ponakan aku jga pgn aku beliin lah ga taunya rantenya full lem mending kalo lemnya putih ini mah kuning aga kecewa sama toko nya padahal udh langganan dan tiap pesan selalu baguss kali ini aja yg bikin kecewa,0
bagus juga tpi ada cacat goresan retak di tutup nya dan itu kelihatan mungkin krna pengiriman ga pake bubblewrap,0
mantappppppppp gak pernah kecewa pokonya rekomendasi pokonya mantulll,1
pengirimannya cpt tasnya bagus real picture bahannya jg bgs kayak tas mahal,1
udah langganan dan gapernah gagal secinta ituuu,1
baguuuuusss bgt woy sumph ini murh bgttttt gw nemu ini prsis gini d jual ribu ini hanya kualitasnyaa melebihi ekpektasi,1
mantappp banget pengemasan cuma kurang dikasih bubblewrap tolong dong kualitas pengemasan di tingkatkan lagi khawatir ke gencet soalnya kaya rada gepeng,1
kualitasnya emang nggk pernah ngecewain harga murah tapi kualitas nggk murahan thanks seller,1
the bestt emg ga prna kecewa beli di sini,1
bgus bgt kek keliatan mahal wkkk pdhal cman rb good lah suka bgt pengiriman nya juga cpet bgt kmrin di kirim tdi dzuhur udh sampe,1
logo nya kecil padahal di fotonya agak besar gtu cuman oke lah bahan ny oke pengiriman nya juga oke bahan ny tebal,0
harga dibawah rb dapet tas sebaguss ini baru pertama order gk kecewa wahib order lgi,1
asli sih ini cantik bangt tasnya suka sekali mau nambah lagi bingung yang mana,1
baguuuus ga pernah kecewa belanja tas disini gatau ini tas yang keberapa kali hehe,1
alhaldulillah ngga ada yg cacat dan ngga ada yg kurang makasih ya,1
gilaaaaaa bagusssssssss bangettttttt sukaaaaaaaaaa realpict bahanya aluss ga kaku lagii dengan harga segitu kaya harga ratusan ribuu,1
tasnya oke oke semuaaaa sampe pusing sendiri milihnya cakeeeppp,1
sukaaaaaaaaaaaa sesuka itu sama tasnya gak pernah mengecewakan uwaaaaahhhhh,1
gak usahh ragu lagii beli tas disini kualitasnya buagussssss bangettttttt harga terjangkuuuu pokoknyaa the bestttttttttttt,1
sukaaaaaaaaaaa tdk pernah kecewa beli ditoko ini tasnya bsgu,1
gercep banget pengiriman nya cuma hri sampai kualitas no kaleng,1
tali pendek nya satu ngak ada pengait mana ini pesanan customer lagi,0
sampe lupa ini check out ke berapa produk nggak pernah mengecewakan selalu dapet harga promo makasih kak,1
sangat sangat kecewa barang dikirim tidak lengkapshopee memihak ke penjual padahal uda banyak bukti dari unboxing sampai fotopokoknya rugiiiiiwalaupun diganti tapi tetap rugi dari voucher sampai kena potongan shopeepadahal ini toko uda reseller loh lain kali teliti lg saat pengemasan,0
pesan model apayang datang model apa br mau jd langganan sudah dikecewakan,0
awalnya sempet ragu tpi pas datang barangnya nggk mengecewakanbahan rebel pengiriman cptdi jamin nggk nyesel blanja di toko ini,1
biasanya selalu puas tp kesini makin kecewa terakhir tasnya bernoda skrg kaya gini mana ini pesenan customer aku lagi,0
ini sih tas bukan sekedar murahan tapi kualitas nya lumayan tebal dan harganya nggak bikin jebol kantong deh,1
kualitas barangbarang baguuusss realpic jangan ragu yaaa order disini saya sdh langganan,1
udah berkali kali beli disini kualitas ttp oke dong pertahankan kak cuman ongkirnya yg agak mahal,1
bagus bgtt tasnyaa bahannya keliatan kl alusann padahal cuma rban yaalllah haruss bgtt langganan disini deh asli,1
bagussssssssss baaaaannnggggeeeeetttt sssuuuummmpaaahhhh parah bgt bagusnyaa,1
saya kira gambar cancelnya besar ternyata kecil soalnya di foto ada yg besar dan yang kecil jadi ragu,0
yang hitamnya sepertinya ketindihan atau kegencet gitu yaaa jadi agak penyok dan depannya ada garisnya bentuknya udah gabisa balik kaya semua lagi huhu sedih tapi gol deh,0
kualitas produk bagus sih tapi saya sedikit kecewa dengan produk ini di gambar terdapat tali tapi aslinya hanya tali saja,0
baguss bgt pesen pas lagi sale ga usah ragu buat kalian,1
tas nya lengket kak ngelupas ini barang pesanan auto pesan lagi di toko sebelah kecewa banget,0
tukang tipu toko ini penipu masa co bayar tas lain di kirimnya yg tas lain harga murahan lagi,0
semoga tidak ads cacat kmren pesan pengait sbelah nya hilang sebelah,0
penjualnya gak amanah pesan datang cuma responnya lambat,0
maaf ya aku ksh bintang pketnya bru nyampe mingguan pdahal pket ku biasanya plng lama hari aku pesan tas yg sama wrna hitam yg datang modelnya lain duanya dan duanya juga warnanya beda smpe sini brangnya penyok smua krna pengemasannya yg cuma plastik doang perbaiki dong pelayannya,0
barang real pict bagus tidak ada kata rugi beli ditoko ini,1
barang sangat baguss ga kecewa beli sekaligus,1
ga dikirim komplain payah,0
tasnya kotor kayak bekas pakai,0
bagussss no cacat,1
pembelian yg kedua kalinya dan tdk mengecewakan,1
gak mengecewakan pokoknya,1
gak nyesel beli di toko ini tasnya keliatannya kekar gak asal asalan lah dan pastinya lucuuuuuuuu banget warna dan modelnya,1
bagusss bangeettt sukakk gak pernah mengecewakan beli disini udah ke kalinya beli disini kemaren ada flash sale lngusng cuss belii,1
produk is the best bangetorderan kedua ku ini smoga tetp amanah yajgn ragu beli di toko inibarang nya bagus smua,1
bagus siii ka barangnya emang udh langganan siii belanja disini jadi ga ragu lagi,1
saya beli brg lainnya ok cm ini yg paling kecewa mana beli saat k lalu hr kmdn disale k tapi saya dpt brg cacat memang diberi spon tp begtu dibuka ternyata cacat kulitnya mengelupas entah tidak terjahit ato brg lama sebelumnya di pegangannya tdk kelihatan krn di beri plastik,0
terimakasih tasnya lumayan baguslah cuma bahan model tutupnya itu kayak bahan beludru takutnya klo kotor susah ilangnya,0
selalu langganan banget disini gapernah kecewa sama sekaliiii yaampun recomended bangetttttt,1
asli cantik pisaaandahlah kalian jangan ragu belanja disini,1
trmksh yaa paketnya sudah dtg cuman bludru x agak kotor sdkt tp gpp lh mgkn krna wrna putih kli yaa thnks,0
pertama kali di shopee beli tas dan super duper bikin mood booster bahannya juara untuk tas harga segitu ya ampun bener puassss modelnya ga pasaran ga norak bener bagusss mo nangissss banget pas ini tas dateng ga sangka bakalan sebagus ini pokoknya recommended mau langganan beli ga kecewa,1
baguuusssss beneran baguss tas nya gak tampak murahan beneran gud quality buat hang out atau segala acara cucok meonggg in shaa allah langganan d sini best seller dahhhh,1
tasnya bagus ga kecewa belanja di toko ini udah langganan,1
gak pernah kecewa pokok nya selalu bagussss pengiriman juga cepet banget cuma sehari wlopun kmren pas thun baru pesennya,1
tas ny bgus cma pngemasan n pngiriman ny agx lama gx pke bubble wrap yaa untung tas ny gx ad yg lecet,0
aaaa g pernah kecewa dehhh udah kali beli tas disini brgnya hari dah nyampeeeeee love bgtt,1
real pict next order lagi pengiriman cepet sekali cuma seharitapi lama di pengemasan karna lagi banjir orderan,1
dengan harga segitu menurut ku terlalu mahal krn nggak sesuai dgn bahannya gambar aja yg import tpi bahan lokal,0
packing nya lama harusnya planning bwt kado tmn perkiraan pas eh lwt hari h harga emang sesuai barang b aja,0
kemaren aslinya pingin biru tp kehabisanwrn khaki nya agak suram jd kurang enak dilihat model standarok lah hrg segini,0
langganan pokoknya gak mengecewakan ajiibbb murceee,1
orderan yg ksekiann kalinyaaaa selama order gak pernah mengecewakan sangat sangat puasssss thank you seller,1
sudah tidak diragukan lagi kualitas order tas di tasradybatam beberapa kolekti tas saya beli disini,1
pengemasannya sangat rapiii dan kualitassnya tidak mengecewakan pokoknya langganan terussssss,1
tadinya mau kasih bintang lima tapi gara ada cacat dibagian aksesoris nya udah mengelupas jadi bintang yaa makasiih suka siih cuma kecewa sama cacatnya itu lain kali tolong hati sebelum di pack,0
koq gada tali pendeknya yha mba aq kena komplenan customer aq ini padahal uda langganan disini,0
beli ini dah sering bngt emang baguus da laku banget di jualnya oke deh pokonya g pernah jelek,1
recomended bet dah ah toko nya gak usah ragu deh kalo mau order di toko ini,1
sudah langganan belanja tas disini dan ngga pernah kecewa sama barangnya super cantik semua tasnya,1
emang paling the best kalo masalah per tasan mah the best juga pengirimannya cuma seharu udh smpe makasssiihhhhhh,1
seperti biasa udah langganan banget tasnya sllu ga mengecewakan thx u seller,1
kondisi tas dalam tidak baikkecewa bgt karna ada bekas tinta dan packing an nya hanya berlapis plastik hitam sajadan tidak ada buble wrappadahal buat kado tapi gagal dehh karna kondisi tas yg tidak baik,0
gk sebaguss itu sihhh krna adaa cacat nyaaaaaaaaaaaaaaaaa,0
cantik udh order untuk kesekian kali nya n gk prnh kecewa,1
mewahhhhh kelihatan kayak tass mahal bahannya kokohh tapi gak kakuu gak pernah ngecewain toko ini tasnya bagus pilihan modelnya jugaa banyakkk,1
agak kecewa dompetnya ga bs msk pdhl lht di videonya dompet pjg plus dll muat,0
selalu cepat pengirimannya gak pernah kecewa beli di toko ini real pict dan cuantik harga miring lg makasih ya seller,1
kualitas tak perlu diragukan lagi kedua kalinya beli dsniii secinta itu sama produknya muluss,1
kece parah bagus bahannya juga gak murahan pokoknya gak pernah nyesel beli disini sukak,1
barang lama sampai dan perlakuan penjual yg tidak sangat lama blsdan saya tidak mendapatkan gantungan tas dibagian depansaat saya menchat pemilik dia selalu mencuekin sayachat susah di blsmohon ya kepada penujual agar punya rasa baik kepada pembeli,0
baguuusnya klewaaat benar gak mengecewakan thanks ya,1
tas nyaa cantikkk realpickkk ga kaya tas murahannnkeburu diambil ibu tas nyaa karna sukaaa jadi ga sempat foto deh,1
tas a bagus banegtcuma pengemasan dan pngiriman a lama banget,1
bgs bgt ngga kecewa deh pokoknya,1
tukang tipu toko ini penipu masa co bayar tas lain di kirimnya yg harga murah,0
tasnya realpict dan kembut banget sumpah gak mengecewakan lah pokoknya,1
kecewa sih pesennya beda malah dikirim sama tapi gapapalah dengan harga segitu,0
pesan kurang warna miloagak kecewa siii warna milo gak adaaaaa lain kali cek dulu sebelum barang dikirim,0
ko salah bahan ya yang warna coklat nya terus warna yang aku minta ga ada dikirim yang warna cadangan sedih,0
kecewa banget si memang silver ngga ada ya tolong konfirmasi jangan asal gitu dong,0
yeaaayyyyy akhirnya paketnya dtg juga makasih seller dtgnya lumayan lama yaa krn lg juga untuk warnanya bagus² sih tp entah knp aku kurang suka ya sama warnanya krn menurutku agak kurang aesthetic aja gitu warnanya but its okay bakalan ttp aku pake krn syg udh dibeli kan thank you kak,0
produk bgus pengemsan oke nggak ada yang cacatnex order lagi untuk abang kurir makasih,1
bagus barangnya kirain yg khaki muda bakal agak terang gitu kaya di foto ternyata pas dateng gelap kek nya salah kirim warna,1
sy saranin yg mau beli ditoko ini lbh baik jangan pengiriman lama produk tdk dikirim sesuai pesanan dgn alasan stock kosong maka yg dikirim random padahal stock kosong mana mungkin saya bisa co shopee jangan jadikan toko ini sbg no hijab terlaris bella square rugi tlg sy gbs nilai bintang,0
worth it parah sih harga murah tapi gak murahan gais,1
bekas lipatannya susah diilangin walaupun udah pakai setrika tapi gapapa lah,0
paketnya udh sampe lama pisan pengirimannya toko d chat chat ga ada balesan,0
gajelas ni penjual udah pengiriman nya lama pas dateng yg bagus cuma warna latte doang warna nya pas tebel yg lain tipis bgt apa lgi warna nude masa warna nya cream kuning ngejreng bgt kaya nenek gua make,0
sukah bangettbahan nya cantikdan warna superrrr gemeshhpuas belanja ditoko iniemng sih awal nya agak kecewa karna pengiriman nya lama,1
pengiriman cepat bahannya lumayan tipis potongannya juga gak sejajar dan agak terlalu pendek diaku,0
datang ny cpat kurir nya ramah ongkirnya mahal bahan tipis tdk simetris panjang sebelah meleyot² susah disetrika nerawang tdk ada merk logo lipatan garis susah dihilangkan tapi worth it buat harga segitu ya saya tau itu memang karakter dari bella square cuman saya agk kecewa aja dikit tapi gpapa,0
pengemasan super lama bgt mana warna aquamarine yg harusnya agak muda jdinya malah abu sma ntah warna dr tokonya emg ginisalah kirim gatau,0
warna ada yang salah dan jilbabnya nerawang pengiriman lama mungkin krn faktor ramadhan sale maaf aku kasi bintang kak,0
kecewa sih pesen jilbab bandana rajut tpi yg di kirim hanya jilbab nya saja kualitas jilbabnya lumayan lah dgn harga segitu,0
warna dusty pinknya agak beda dari foto kayak lebih gelap gitu but its okey,0
alhamdulillah barang sampe dengan aman bahannya bagus sih cuma salah kirim yg harusnya choco ini lebih ke charcoal gitu cuma gpp,0
kecewa sii pesen sma cepol tpi yang dateng kerudung nya doang,0
kykny ini ada yg salah deh soalnya ada yg ga sesuai ni aku pesen warna dark grey loh bukan dark jeans padahal pengen bgt warna dark grey ya gpp mungkin seller nya lagi banyak pesanan lain kali kalo emang gada warna lagi di chat ya min biarpun kita sebagai pembeli ga nyantumin warna cdangan,0
kain warna milonya berbeda dari warna lainnya ketika disetrika kusut,0
tadinya mau ngasih bintang tapi kasianagak kecewa sih saya mesen milo kok yg dateng warna nya agak ke arah bata tapi ga merah bataklo masalah bahan bgus ga bakalan nyesel mudah berdiricuman saran buat seller klo emng barang nya hbis di chat ajaa dari pada beda warna kan takutnya orng marah,0
jugjat susah di akalin cara pakai nyaaa karna bnr jauh beda nyaaa sedihhh lebih d perhatikan lagi ya untuk ukuran nya,0
warna diluar ekspetasi ini bukan dusty dehh kaya magenta gitu beda bgt sama yg di foto kalo warna dusty agak kalem nyesel beli disini kalo difoto warnanya beda karna cahaya pun pasti ga setua ini warna dusty nya kecewa bgt sihh,0
pas dateng plastik luarnya udah sobek ukuran tidak sama tapi gapapa oke kok,0
gasuka sama yg navy bahannya kusut alus gtu di gosok malah jadi makin kusut susah di bentuk klo yg charcoal gatau blm pernah di coba blm di gosok jg jd gatau bahannya gmna tp navy ini ngeselin susah bgt di atur bahannya jelek kusut halus gtu di gosok makin parah,0
bahan lumayan tipis pengiriman lama bgt mungkin karna mkasih,0
produk sudah sampai bahannya agak kasar baru prtama kali order langsung pcs,0
sumpah yahhhh pengiriman lama bgt tpi gpp lahhh jilbabnya bgus kok sesuai harga,0
warnanya manis bet sukak ah tapi nyampe nya lama banget kalian jangan lupa beli di sini ya,1
okeee bgttt sihhh brangnyaaa udah dua kali order nda pernah kecewa dong,1
bagussss dong harga ribuan sebagus itu ganyesel si tp nyesel cuma beli makasi yaaa,1
baguslah untuk harga segitu ga berekpetasi tinggi juga padahal tapi ekang sebagus itu kerudungnya next beli lagi deh,1
maaf kak saya mesan banyak tapi kok warnanya ga sesuai gambar ya dusty pink terang kali ga kek dusty yang paling parah wardah masa ynag dikasih warna hitam padahal saya udah bikin di note mohon di cek bla bla bla pengirimannya lama lagi bukan lama pengiriman tapi lama d packing jujur kecewa,0
aduh saya pesan anak tudung kok yang datang krudung semua pessanan orang tpi oke lh lain kali cek dulu ka,0
warna asli dan digambar memang wajar bgt beda tapi agak aneh aku pesan warna yg beda cuma yg datang warnanya sama persis di orderan sebelumnya juga gitu kalau emang warnanya kosong harusnya konfirmasi aja pdhl belinya dalam jumlah banyak,0
warnanya malah kaya ke navy yaa kukira bakal lehih ke abu ehmalah biru sebnaranya admin tau gaksih wran abu sma itu ke apa gpp lah udah terlanjur juga,0
bella square nya tipis banget terus pendek kalo menurutku pashmina yg coksu juga lebih pendek drpd yg stone untuk warna lumayanlah bisa buat ganti,0
satu salah warna minta nya abu tua knp jadi silver padahal mau di pake buat acara dresscode hijab warna abu tua,0
gemessss bgt warnanya gila sihhh sukaaa bgt pokoknyaaaaa,1
baguussss bangettt woiii sumpah ga nyesel beli disini nesxt order di sini lagi ah murce sekaliga salah si rangking,1
sumpah ini kecewa bgt udah ada warna yg salah kerudung nya telat pengiriman nya sampe minggu ini buat lebaran sampe gk jadi buat lebaran,0
oke ini kerudung lemes order warna tan sama navy malah datangnya navy sama hitam lain kali yang amanah yaa kakak,0
produk baguss murahh tp pengiriman agak lambat tp gpp deh sukaaa,1
pengiriman super lama bahan lumayan harga standar trims,0
setelah menunggu cukup lama akhirnya dateng juga agak kecewa sih sama jasa kirimnya jadi agak males belanja sekarang ini,0
warna beda jauh sm yg digmbr ini jatuh nya wrnanya gelap hmmm,0
pesannya warna hitam milocoughat tapi yang datang warna navymilo sama coughat cepol nya warna navy juga huuuh syedih padahal mau di pakai acara yang warna hitam tapi datang nya malah navy,0
bagus sih bahannya tapiiii jahitannya gak simetris woyy sedih banget udah gitu gaada merknya astagaaa pengiriman lama padahal pesen bareng sama sepatutas di toko yg berbeda tp sumpah ini nyampe aja seminggu lebihh gatau deh gak puas rasanya beli disini mana beli lagi,0
beli yang satu salah warna pesen hijau pupus dikirim army muda coba bandingkan dengan foto modelnya jauh bgt bedanya sebel bgt udah gitu bahanna lebih tipis dari bela square biasanya tapi bahan bukan masalah sih,0
kerudungnya katanya gampar di atur dan gak tekkuk pada hal susah di atur kok malah susah tegaknya mana lama pekingnya,0
kecewa bngt pesen warna apa yg dateng apaa ga pesen biru tua padahal yg ga ada malah abu sma yg ditunggu abu sma kok yaa terus warnanya ga pada sesuai sama yg difoto,0
kecewa bgt barangnya jelek jaitannya ga rapih bahannya panas kya saringan tahu,0
ada warna yang salah pesen nya warna tan sama mocca yang di kirim malah abu sama dusty,0
pesan warna khaki muda yg datang coklat tua di kasi warna kuning dua lagi konfirmasi dulu kek klw warna habis lupa atau linglung nih yg jual kecewa,0
entah ini orderan ke berapa kalinya disini gapernah nyesel pokonya dengan harga segitu kuwalitas maknyoooosssssss makasiiii yaaaa,1
kerudung nya tipis pengemasan aga lama gaada label tulisan bella squarnya kalo buat warna bener tidak ada yang salah dan gaada yang kurang barangnya,0
kecewa banget pesen warna apa yang dateng warna apa udah nungguin lama lama malah beda warna kasih bintang biar kebaca,0
pengirimannya lama sih menurut aku sampe aku chat karna gak dikirim,0
lama banget pengirimannya masa sampai seminggu pengiriman buruk kualitas sesuai dengan harga bahan tipis dan terawang ukuran kecil ternyata tapi termasuk worth it dengan harga segitu,0
jilbabnya lebih gelap dari yang ada di foto jadi beda dengan seragam,0
salah warna nya lagi butuh yg marron eh malah hitam terpaksa harus beli lagi di toko lain padahal udah lama bgt nunggu pengemasan nya warna abu nya pun tk ad malah warna biru,0
bagus cuma pengemasanan lama pake banget sampe hariii gila ajaaa lama bngt,0
bagusss poll jahitan nyaa rapii semuaa komplitt sayang agak lama ajaa tapiii beneran ga kecewa sama hasil yang ditunggu tunggu,1
beli warna hijau pupus charcoal silver tan sma smoke grey lumayan kecewa karena warna gak sesuai sma yg di gambar dan pengiriman lumayan lama,0
sangat di sayangkan aku pesen krudung sama bandana rajut tapi bandana rajutnya ga adatolong ya seller lebih di teliti lgimakasih buat mas kurirnya,0
harusnya kerudung ini mau dipake buat lebarantapi grgr overload jadi baru keterima skrg ah kecewa sih gajadi dipake pas lebaran,0
menurut aku ini sangat kecil dan terlalu tipis ternyata sangat susah untuk dibentuk diwajah,0
mesen kerudung bandana tapi bandannya gak dateng mau krim bukti tapi lupa di viidioin saat unboxing,0
pesen mocca tapi kok warna nya gini ya hmmm lain kali lebih teliti lagi ya,0
barang lama banget sampai nya mana salah satu nya ealah warna minta wardag di kasih ijo gimana yaa tapi ga apa lah makasih,0
harga murmer kualitas gak murahan warna nya cantik cantik bangetharga kantong pelajar banget,1
gapernah kecewa belanja ditoko ini pokonyaa the best banget,1
ada satu warna salah kecewa sih ga sesuai pesanan pesennya choco yg dikirim chorcoal jelas beda warna tapi penjual bilang ini warnanya sama tadinya ajuin pengembalian tp ga jadi aja gpp saya terima lain kali lebih teliti lagi ya padahal udh masuk produk terlaris nomor loh ini,0
kecewa bgt beli charcoal di kirim coklat udah chat seller ngga ada respon sama sekali,0
udh belanja yang kedua kalinya disini bener ga mengecewakan,1
barang sudah dibuka dan hasilnya tipis banget jilbab nya pengirimannya lama banhet hampir minggu,0
pengiriman gak pake lama pokoknya oke bgt deh harga murmer,1
kecewa banget pesennya tapi yang dateng cuma satu gak teliti banget sih mana kirinya lama,0
warna nya beda banget sama yang di foto di foto mah kek coklat gitu lah yang dateng ke pink muda gitu aelah nyesel w salah warna akhirnya sama baju,0
sudah order kali dan barangnya lumayan untuk harga segitu cmn pinggirannya itu rentan sekali kalau di cuci pke mesin cuci jadi mrudul wkwk,0
yang datang kok warnanya agak pink si pdhl kan aku pesan warna milo,0
baguss bangett nyesel cuma beli ajaa kualitass okee mantull,1
pertama order disini agak kecewakan sama pelayanannya doangpengiriman lamaa sdi chat gk di balas udah hari pas mau di batalkan pesanan ditolak sama penjual baru deh chat yang kemarin di balas dan langsung di kirim untuk bella bahannya tipis dan licin banget yang lainnya bagus,0
kesekian kalinya beli disini soalnya tidak meragukan lagi kualiatas nya emang bagus banget barang nya ngga nyesel beli disini,1
pesen warna putih yang sampe warna abu abu baru pertama beli aja udah kecewa banget,0
sampah,0
lumayan pengiriman rada telat,0
pengiriman agak terlambat,0
pakett nya sudah sampai bahanya baguss muat lagi disaya gak terlalu kebesaran,1
mantul bahannya leggingnya halus jangan ragu kalo mau beli disini makasih,1
hmm maap bintang soalnya ga realpict kaya difotoo bahkan sama testi yg lain juga beda sedih banget padahal udah expect tinggi gatau apa krn faktor belanja di event gitu,0
warna nya ga sesuai ekspektasipesennya warna dark blue yg dateng malah yg blue snowyaudahlah yamau direturn jg males ribet ga tau celana nya yg kecil atau akunya yg menggendutkok pasan banget yapadahal biasanya pke uk,0
rada kecewa sih soalnya warnanya ga item lebih ke biru dongker tp gelap bgt dua kali beli tp yg pertma suka beda sm yg inii,0
agak kecewa karna pesan ukuran yg satunya muat yg satu lagi sempit,0
kecewa bngt udah kali tapi tetep aja salah warnakalo di retur lagi ya rugi lagi ga teliti bgt yang packingnya padahal udah di chat diingetin kalo pesennya warna itemtapi tetep salahh,0
kecewa utk pesenan yg ke inidari segi warna sudah salahpesen yg darkblue datang yg snowblacksize jg salah minta size dqtang size tp size nya kecil,0
agak kecewa sih pesen nya warna hitam pas dateng nya malah snow black trs biasanya uk itu kegedean ini malah agak sempit di bagian perut pdhl bb lgi turun,0
lain di pesan tapi lain yang datang saya pesan celana jeans kulot tpi yang datang jeans yg bukan kulot kecewa banget sama toko nya tidak amanah klo barang nya habis bilang dong mbak,0
kecewa bangettttttt ga sesuai pesanan gimana iniii minnnnn tanggung jawab yaa,0
